,VaR_param,ES_param,VaR_hist,ES_hist
2024-06-11,0.01521245025761118,0.01750805194156387,0.014324744195457716,0.015441995679930898
2024-06-12,0.01954483842083937,0.0224715153468185,0.014324744195457716,0.015441995679930898
2024-06-13,0.020079948873725863,0.023084572406944035,0.014324744195457716,0.015441995679930898
2024-06-14,0.0192926722786216,0.022182617544547353,0.014324744195457716,0.015441995679930898
2024-06-17,0.018534825954592125,0.021314379899533525,0.014324744195457716,0.015441995679930898
2024-06-18,0.018736700357202124,0.021545660240089564,0.014324744195457716,0.015441995679930898
2024-06-20,0.017997423853034336,0.0206986973788331,0.014324744195457716,0.015441995679930898
2024-06-21,0.017855454512129856,0.02053604814203839,0.014324744195457716,0.015441995679930898
2024-06-24,0.01724828687246871,0.019840437719617847,0.014324744195457716,0.015441995679930898
2024-06-25,0.016881136946761112,0.019419807076232982,0.014324744195457716,0.015441995679930898
2024-06-26,0.01656010885521949,0.019052016581847023,0.014324744195457716,0.015441995679930898
2024-06-27,0.016388970158684138,0.01885594904923627,0.014324744195457716,0.015441995679930898
2024-06-28,0.015769889885124733,0.01814669074481936,0.014324744195457716,0.015441995679930898
2024-07-01,0.015815646319546538,0.018199112268295764,0.014324744195457716,0.015441995679930898
2024-07-02,0.01628464075184147,0.018736422549429373,0.014324744195457716,0.015441995679930898
2024-07-03,0.016453992879724783,0.018930443273723035,0.014324744195457716,0.015441995679930898
2024-07-05,0.016258833377444677,0.01870685595622994,0.014324744195457716,0.015441995679930898
2024-07-08,0.016654772553971083,0.019160469422833806,0.014324744195457716,0.015441995679930898
2024-07-09,0.016013003301150876,0.018425217159883947,0.014324744195457716,0.015441995679930898
2024-07-10,0.015336850500932949,0.017650572886610556,0.014324744195457716,0.015441995679930898
2024-07-11,0.015894092902722142,0.018288985735351225,0.014324744195457716,0.015441995679930898
2024-07-12,0.017466113781002737,0.020089994280215306,0.014324744195457716,0.015441995679930898
2024-07-15,0.01705199201987276,0.01961554967155018,0.014324744195457716,0.015441995679930898
2024-07-16,0.01665134495335442,0.01915654254241874,0.014324744195457716,0.015441995679930898
2024-07-17,0.016357518341088517,0.01881991581772908,0.014324744195457716,0.015441995679930898
2024-07-18,0.019107695883052216,0.021970696651115586,0.014611040656910964,0.015567500125959144
2024-07-19,0.018864071933882492,0.02169158533634214,0.014611040656910964,0.015567500125959144
2024-07-22,0.018367736351209876,0.021122951269286247,0.014611040656910964,0.015567500125959144
2024-07-23,0.01826749044905676,0.02100810309591921,0.014611040656910964,0.015567500125959144
2024-07-24,0.017359480306538617,0.01996782809188295,0.014611040656910964,0.015567500125959144
2024-07-25,0.021811985728762594,0.025068905579002498,0.015141963403180312,0.017502762583677448
2024-07-26,0.02094334880479716,0.024073739074498245,0.015141963403180312,0.017502762583677448
2024-07-29,0.020383716330208232,0.02343258800415083,0.015141963403180312,0.017502762583677448
2024-07-30,0.019249372525310504,0.022133010553456317,0.015141963403180312,0.017502762583677448
2024-07-31,0.01862402324714003,0.021416570072881114,0.015141963403180312,0.017502762583677448
2024-08-01,0.020433709544240067,0.023489863455705286,0.015141963403180312,0.017502762583677448
2024-08-02,0.02122093521521493,0.0243917599761337,0.015141963403180312,0.017502762583677448
2024-08-05,0.02252111269399214,0.025881327183204614,0.015141963403180312,0.017502762583677448
2024-08-06,0.027223471522098378,0.031268652852631716,0.015963057592983172,0.02012367309495815
2024-08-07,0.026169928492305043,0.030061645983158632,0.015963057592983172,0.02012367309495815
2024-08-08,0.024954122010204003,0.02866873963349228,0.015963057592983172,0.02012367309495815
2024-08-09,0.026311952124621143,0.030224357419697374,0.015963057592983172,0.02012367309495815
2024-08-12,0.024988315553503865,0.02870791396286225,0.015963057592983172,0.02012367309495815
2024-08-13,0.02363384362598154,0.027156143532233903,0.015963057592983172,0.02012367309495815
2024-08-14,0.024104609350410585,0.02769548311992003,0.015963057592983172,0.02012367309495815
2024-08-15,0.02269260368912281,0.026077798331816456,0.015963057592983172,0.02012367309495815
2024-08-16,0.0232476413225167,0.02671368525563192,0.015963057592983172,0.02012367309495815
2024-08-19,0.022088770844187883,0.02538600846539505,0.015963057592983172,0.02012367309495815
2024-08-20,0.02134942649345408,0.024538967874735106,0.015963057592983172,0.02012367309495815
2024-08-21,0.020179973766477514,0.023199167377681237,0.015963057592983172,0.02012367309495815
2024-08-22,0.019022674118192657,0.0218732902316926,0.015963057592983172,0.02012367309495815
2024-08-23,0.018859127745744324,0.021685920955412292,0.015963057592983172,0.02012367309495815
2024-08-26,0.018662616190561074,0.021460784638878974,0.015963057592983172,0.02012367309495815
2024-08-27,0.01783471187173715,0.02051228403489042,0.015963057592983172,0.02012367309495815
2024-08-28,0.016856074193348284,0.019391093568875695,0.015963057592983172,0.02012367309495815
2024-08-29,0.016477658942236306,0.018957556641869367,0.015963057592983172,0.02012367309495815
2024-08-30,0.015934117249499037,0.018334840209387623,0.015963057592983172,0.02012367309495815
2024-09-03,0.0159584523496758,0.018362720070249527,0.015963057592983172,0.02012367309495815
2024-09-04,0.019679611526367907,0.022625920112065795,0.015963057592983172,0.02012367309495815
2024-09-05,0.018766205949724994,0.021579463750583068,0.015963057592983172,0.02012367309495815
2024-09-06,0.017867260242005446,0.020549573547888948,0.015963057592983172,0.02012367309495815
2024-09-09,0.019288981611181186,0.022178389277805945,0.015963057592983172,0.02012367309495815
2024-09-10,0.018894287810355865,0.02172620259395682,0.015963057592983172,0.02012367309495815
2024-09-11,0.018089962164376847,0.020804715238874144,0.015963057592983172,0.02012367309495815
2024-09-12,0.01842632492134792,0.021190074115367906,0.015963057592983172,0.02012367309495815
2024-09-13,0.01796228811342877,0.02065844360858486,0.015963057592983172,0.02012367309495815
2024-09-16,0.0171701751951098,0.019750947942274086,0.015963057592983172,0.02012367309495815
2024-09-17,0.017383502225367033,0.019995349151985746,0.015963057592983172,0.02012367309495815
2024-09-18,0.016497167911218108,0.01897990737545259,0.015963057592983172,0.02012367309495815
2024-09-19,0.016241032219711127,0.01868646180140061,0.015963057592983172,0.02012367309495815
2024-09-20,0.019367565746377206,0.022268420333330846,0.01563021192004624,0.02012367309495815
2024-09-23,0.018375354043828125,0.021131678589442846,0.01563021192004624,0.02012367309495815
2024-09-24,0.017498447997309634,0.020127038444618457,0.01563021192004624,0.02012367309495815
2024-09-25,0.016707126285329468,0.019220449235338014,0.01563021192004624,0.02012367309495815
2024-09-26,0.01595095971464787,0.018354136024137106,0.01563021192004624,0.02012367309495815
2024-09-27,0.015417423310408995,0.01774288229569982,0.01563021192004624,0.02012367309495815
2024-09-30,0.014807841725174953,0.017044506301483322,0.01563021192004624,0.02012367309495815
2024-10-01,0.014886378917802274,0.01713448357657279,0.01563021192004624,0.02012367309495815
2024-10-02,0.016094875583493498,0.01851901532893108,0.01563021192004624,0.02012367309495815
2024-10-03,0.015354795816843689,0.017671132198348757,0.01563021192004624,0.02012367309495815
2024-10-04,0.01474653637073072,0.016974270932013705,0.01563021192004624,0.02012367309495815
2024-10-07,0.014996218654112438,0.017260323065343825,0.01563021192004624,0.02012367309495815
2024-10-08,0.015612995885611514,0.01796694285618427,0.01563021192004624,0.02012367309495815
2024-10-09,0.016165823867646055,0.018600298260835875,0.01563021192004624,0.02012367309495815
2024-10-10,0.01600813751833585,0.018419642605150995,0.01563021192004624,0.02012367309495815
2024-10-11,0.015256719945157699,0.017558770151895112,0.01563021192004624,0.02012367309495815
2024-10-14,0.014855167609433173,0.017098725887953144,0.01563021192004624,0.02012367309495815
2024-10-15,0.014976545839441198,0.017237784619567466,0.01563021192004624,0.02012367309495815
2024-10-16,0.015231253395434663,0.01752959402943193,0.01563021192004624,0.02012367309495815
2024-10-17,0.014703161099511143,0.016924577422734302,0.01563021192004624,0.02012367309495815
2024-10-18,0.014233984270287237,0.016387058175910622,0.01563021192004624,0.02012367309495815
2024-10-21,0.014038857956922623,0.01616350888178046,0.01563021192004624,0.02012367309495815
2024-10-22,0.013729153104035578,0.01580869102017196,0.01563021192004624,0.02012367309495815
2024-10-23,0.013205681503522,0.015208968180262994,0.01563021192004624,0.02012367309495815
2024-10-24,0.014481132989378252,0.01667020769452387,0.01563021192004624,0.02012367309495815
2024-10-25,0.014118703582343873,0.016254985181898673,0.01563021192004624,0.02012367309495815
2024-10-28,0.013647221839003841,0.015714825276750614,0.01563021192004624,0.02012367309495815
2024-10-29,0.013234658064935418,0.015242165598584446,0.01563021192004624,0.02012367309495815
2024-10-30,0.013037633545843372,0.01501644159750081,0.01563021192004624,0.02012367309495815
2024-10-31,0.013043178501218932,0.015022794256139286,0.01563021192004624,0.02012367309495815
2024-11-01,0.016438367038750054,0.018912541302123935,0.015998404179354653,0.02012367309495815
2024-11-04,0.016129436121851845,0.01855861011151855,0.015998404179354653,0.02012367309495815
2024-11-05,0.015534237477576816,0.017876712142451304,0.015998404179354653,0.02012367309495815
2024-11-06,0.01578509969260535,0.018164116081605144,0.015998404179354653,0.02012367309495815
2024-11-07,0.019069592010750376,0.021927042396546727,0.015998404179354653,0.02012367309495815
2024-11-08,0.019415766878751867,0.022323642660513832,0.015998404179354653,0.02012367309495815
2024-11-11,0.018510814124832336,0.021286870398118694,0.015998404179354653,0.02012367309495815
2024-11-12,0.017991958688861102,0.020692436134144135,0.015998404179354653,0.02012367309495815
2024-11-13,0.017189444580904833,0.019773024193900656,0.015998404179354653,0.02012367309495815
2024-11-14,0.016468554843637184,0.018947126399118244,0.015998404179354653,0.02012367309495815
2024-11-15,0.016162646184007423,0.018596657701435475,0.015998404179354653,0.02012367309495815
2024-11-18,0.01744190249770917,0.020062256271963456,0.015998404179354653,0.02012367309495815
2024-11-19,0.017109403654023202,0.019681324143828595,0.015998404179354653,0.02012367309495815
2024-11-20,0.01647516694601729,0.018954701650217395,0.015998404179354653,0.02012367309495815
2024-11-21,0.01571669399590401,0.01808574610193207,0.015998404179354653,0.02012367309495815
2024-11-22,0.015172134207274613,0.01746186327310881,0.015998404179354653,0.02012367309495815
2024-11-25,0.014671209662079606,0.016887971794507642,0.015998404179354653,0.02012367309495815
2024-11-26,0.015096173545223983,0.017374837837685623,0.015998404179354653,0.02012367309495815
2024-11-27,0.014777158492745081,0.01700935361073109,0.015998404179354653,0.02012367309495815
2024-11-29,0.014380908031043018,0.016555383515745894,0.015998404179354653,0.02012367309495815
2024-12-02,0.014404233156136493,0.016582106283988846,0.015998404179354653,0.02012367309495815
2024-12-03,0.014228576374233892,0.016380862541274733,0.015998404179354653,0.02012367309495815
2024-12-04,0.013937918320181146,0.016047865921309277,0.015998404179354653,0.02012367309495815
2024-12-05,0.014059279813228218,0.016186905477981267,0.015998404179354653,0.02012367309495815
2024-12-06,0.01355751726417155,0.015612053928088213,0.015998404179354653,0.02012367309495815
2024-12-09,0.013258107104369534,0.015269030331090982,0.015998404179354653,0.02012367309495815
2024-12-10,0.01351774389099644,0.015566486985602824,0.015998404179354653,0.02012367309495815
2024-12-11,0.013186054758664002,0.015186482515037106,0.015998404179354653,0.02012367309495815
2024-12-12,0.013788539447192598,0.015876727846496432,0.015998404179354653,0.02012367309495815
2024-12-13,0.013726913533015807,0.015806125223114705,0.015998404179354653,0.02012367309495815
2024-12-16,0.013447526940532181,0.015486041916756952,0.015998404179354653,0.02012367309495815
2024-12-17,0.013713178530714389,0.015790389518296557,0.015998404179354653,0.02012367309495815
2024-12-18,0.013425800568892147,0.015461150783621756,0.015998404179354653,0.02012367309495815
2024-12-19,0.01978797152311473,0.022750064315720343,0.018558430942022933,0.02268691017474236
2024-12-20,0.018870038099972352,0.02169842056115141,0.018558430942022933,0.02268691017474236
2024-12-23,0.018909303423225002,0.021743405448866274,0.018558430942022933,0.02268691017474236
2024-12-24,0.01819313782569701,0.02092291993337086,0.018558430942022933,0.02268691017474236
2024-12-26,0.018106749672770484,0.02082394809161907,0.018558430942022933,0.02268691017474236
2024-12-27,0.01715994329857945,0.019739225621447486,0.018558430942022933,0.02268691017474236
2024-12-30,0.017300682846254734,0.019900465927772636,0.018558430942022933,0.02268691017474236
2024-12-31,0.017395423308331683,0.020009006713777703,0.018558430942022933,0.02268691017474236
