,VaR_param,VaR_hist,ES_param,ES_hist
2022-12-22,0.024813793651125314,0.030701731712216476,0.028503978489558428,0.03552647338032434
2022-12-23,0.02559328449313123,0.030701731712216476,0.029397013490869248,0.03552647338032434
2022-12-27,0.024303507521415392,0.030701731712216476,0.02791936177572802,0.03552647338032434
2022-12-28,0.023701258782455884,0.030701731712216476,0.02722938676331849,0.03552647338032434
2022-12-29,0.024132851985498256,0.030701731712216476,0.027723847783094988,0.03552647338032434
2022-12-30,0.025518997053225703,0.030701731712216476,0.029311905006691695,0.03552647338032434
2023-01-03,0.02417836359793696,0.030701731712216476,0.027775988822711654,0.03552647338032434
2023-01-04,0.02438311148578848,0.030701731712216476,0.028010561213357498,0.03552647338032434
2023-01-05,0.023460539043706923,0.030701731712216476,0.026953602699382573,0.03552647338032434
2023-01-06,0.02325721009812774,0.030701731712216476,0.026720655940554002,0.03552647338032434
2023-01-09,0.02634879279362962,0.030701731712216476,0.03026257254527671,0.03552647338032434
2023-01-10,0.024919323231877507,0.030701731712216476,0.028624879986031235,0.03552647338032434
2023-01-11,0.023877690004720547,0.030701731712216476,0.027431517754878232,0.03552647338032434
2023-01-12,0.02409979501929314,0.030701731712216476,0.027685975589776656,0.03552647338032434
2023-01-13,0.023080719741400316,0.030701731712216476,0.02651845720073837,0.03552647338032434
2023-01-17,0.022154141374059428,0.030701731712216476,0.025456909240324267,0.03552647338032434
2023-01-18,0.021068543915342478,0.030701731712216476,0.024213178748926194,0.03552647338032434
2023-01-19,0.02148658837130592,0.030701731712216476,0.02469211744988461,0.03552647338032434
2023-01-20,0.020834381616384758,0.030701731712216476,0.023944907311100803,0.03552647338032434
2023-01-23,0.022730535769108853,0.030701731712216476,0.02611726384822947,0.03552647338032434
2023-01-24,0.023335643852488392,0.030701731712216476,0.026810514710091344,0.03552647338032434
2023-01-25,0.02224780573297167,0.030701731712216476,0.02556421717311373,0.03552647338032434
2023-01-26,0.02106814842596509,0.030701731712216476,0.024212725650778505,0.03552647338032434
2023-01-27,0.02134098631827139,0.030701731712216476,0.024525306343691315,0.03552647338032434
2023-01-30,0.020625474350349827,0.030701731712216476,0.023705569668445173,0.03552647338032434
2023-01-31,0.02136091297564652,0.030701731712216476,0.024548135608047167,0.03552647338032434
2023-02-01,0.02145139822869629,0.030701731712216476,0.02465180135204484,0.03552647338032434
2023-02-02,0.02165095833107719,0.030701731712216476,0.024880430280939884,0.03552647338032434
2023-02-03,0.024671922839408687,0.030701731712216476,0.028341442134158415,0.03552647338032434
2023-02-06,0.024980012389576423,0.030701731712216476,0.028694409400752432,0.03552647338032434
2023-02-07,0.02414055751428965,0.030701731712216476,0.02773267573403873,0.03552647338032434
2023-02-08,0.024353547595694032,0.030701731712216476,0.02797669091340463,0.03552647338032434
2023-02-09,0.024159863960071956,0.030701731712216476,0.027754794443977823,0.03552647338032434
2023-02-10,0.02324204420120555,0.030701731712216476,0.02670328091053705,0.03552647338032434
2023-02-13,0.022155024682772882,0.030701731712216476,0.025457921215777432,0.03552647338032434
2023-02-14,0.022267383816686845,0.030701731712216476,0.025586647088994784,0.03552647338032434
2023-02-15,0.02117733682137303,0.030701731712216476,0.024337818921387467,0.03552647338032434
2023-02-16,0.02047019758565478,0.030701731712216476,0.023527674588361695,0.03552647338032434
2023-02-17,0.02105233292283496,0.030701731712216476,0.024194606389977183,0.03552647338032434
2023-02-21,0.020133435743035836,0.030701731712216476,0.023141858493600752,0.03552647338032434
2023-02-22,0.022605875769449738,0.030701731712216476,0.025974445309563252,0.03552647338032434
2023-02-23,0.021391577823364875,0.030701731712216476,0.024583267236087704,0.03552647338032434
2023-02-24,0.020534526444707834,0.030701731712216476,0.023601373879787533,0.03552647338032434
2023-02-27,0.020912499170290057,0.030701731712216476,0.02403440382099525,0.03552647338032434
2023-02-28,0.020010531315351104,0.030701731712216476,0.023001051251457797,0.03552647338032434
2023-03-01,0.01907101321414264,0.030701731712216476,0.021924678697054036,0.03552647338032434
2023-03-02,0.01869050674239849,0.030701731712216476,0.021488745932766045,0.03552647338032434
2023-03-03,0.01821803941846776,0.030701731712216476,0.020947456882903677,0.03552647338032434
2023-03-06,0.021081264927781045,0.030701731712216476,0.024227752761534882,0.03552647338032434
2023-03-07,0.02039801799285318,0.030701731712216476,0.02344498098982458,0.03552647338032434
2023-03-08,0.02095954217689366,0.030701731712216476,0.024088299324572692,0.03552647338032434
2023-03-09,0.02009617644389111,0.030701731712216476,0.023099171836532494,0.03552647338032434
2023-03-10,0.021174561798742872,0.030701731712216476,0.02433463967641804,0.03552647338032434
2023-03-13,0.022081800537693902,0.030701731712216476,0.0253740309107569,0.03552647338032434
2023-03-14,0.021399564089816105,0.030701731712216476,0.024592416818207733,0.03552647338032434
2023-03-15,0.022535446491768172,0.030701731712216476,0.025893756984957897,0.03552647338032434
2023-03-16,0.0216606197675377,0.030701731712216476,0.024891499045904424,0.03552647338032434
2023-03-17,0.02310035912993317,0.030701731712216476,0.02654095735137394,0.03552647338032434
2023-03-20,0.022729811704767892,0.030701731712216476,0.026116434313403873,0.03552647338032434
2023-03-21,0.022121545083631424,0.030701731712216476,0.025419564826898975,0.03552647338032434
2023-03-22,0.02217718416912699,0.030701731712216476,0.025483308553073614,0.03552647338032434
2023-03-23,0.022470859918642744,0.030701731712216476,0.02581976243966305,0.03552647338032434
2023-03-24,0.02168324980054986,0.030701731712216476,0.024917425471811718,0.03552647338032434
2023-03-27,0.020835002907905322,0.030701731712216476,0.023945619102752454,0.03552647338032434
2023-03-28,0.020461145863265667,0.030701731712216476,0.023517304351176067,0.03552647338032434
2023-03-29,0.019549301066910392,0.030701731712216476,0.022472636120292322,0.03552647338032434
2023-03-30,0.02051367843202156,0.030701731712216476,0.023577489051341438,0.03552647338032434
2023-03-31,0.01995641693428537,0.030701731712216476,0.02293905432505182,0.03552647338032434
2023-04-03,0.02062955351700845,0.030701731712216476,0.02371024302495691,0.03552647338032434
2023-04-04,0.019743939281602077,0.030701731712216476,0.02269562621709067,0.03552647338032434
2023-04-05,0.0190191970663856,0.030701731712216476,0.021865314775008398,0.03552647338032434
2023-04-06,0.01857325961652542,0.030701731712216476,0.021354420060587357,0.03552647338032434
2023-04-10,0.017914707160118174,0.030701731712216476,0.02059993987675676,0.03552647338032434
2023-04-11,0.01764076931034712,0.030701731712216476,0.020286099001603126,0.03552647338032434
2023-04-12,0.01703154652263629,0.030701731712216476,0.019588134068978816,0.03552647338032434
2023-04-13,0.01659945194967879,0.030701731712216476,0.019093098647479188,0.03552647338032434
2023-04-14,0.019134171117496792,0.030701731712216476,0.02199703646608122,0.03552647338032434
2023-04-17,0.018400011139932317,0.030701731712216476,0.021155935427819537,0.03552647338032434
2023-04-18,0.01768242135340739,0.030701731712216476,0.02033381826952064,0.03552647338032434
2023-04-19,0.016994028987654557,0.030701731712216476,0.019545151560274324,0.03552647338032434
2023-04-20,0.016323089005743214,0.030701731712216476,0.01877647942798373,0.03552647338032434
2023-04-21,0.016041797077103057,0.030701731712216476,0.018454213245592866,0.03552647338032434
2023-04-24,0.015546614316659614,0.030701731712216476,0.017886899926062745,0.03552647338032434
2023-04-25,0.015032541316091946,0.030701731712216476,0.017297944728648994,0.03552647338032434
2023-04-26,0.016990738476275892,0.030701731712216476,0.019541381738135306,0.03552647338032434
2023-04-27,0.016468444954929023,0.030701731712216476,0.018943008581729325,0.03552647338032434
2023-04-28,0.019952564033277848,0.030701731712216476,0.022934640193068626,0.03552647338032434
2023-05-01,0.019438378516180556,0.030091229183615564,0.02234555608945898,0.03552647338032434
2023-05-02,0.018946370764387044,0.030091229183615564,0.021781880264689614,0.03552647338032434
2023-05-03,0.019155403353221707,0.030091229183615564,0.022021361485230432,0.03552647338032434
2023-05-04,0.0185364795205165,0.030091229183615564,0.021312282409549643,0.03552647338032434
2023-05-05,0.017936099551068233,0.025331193921069823,0.020624448380065104,0.032268963062506144
2023-05-08,0.021738073789636974,0.025331193921069823,0.024980235370950857,0.032268963062506144
2023-05-09,0.020666178343488117,0.025331193921069823,0.02375220278920393,0.032268963062506144
2023-05-10,0.019883513309094415,0.025331193921069823,0.022855531228294937,0.032268963062506144
2023-05-11,0.019482775071084545,0.025331193921069823,0.02239641964722042,0.032268963062506144
2023-05-12,0.018623388023175563,0.025331193921069823,0.021411850397527965,0.032268963062506144
2023-05-15,0.017889157960344165,0.025331193921069823,0.020570669065062604,0.032268963062506144
2023-05-16,0.01725110703082072,0.025331193921069823,0.019839676753187544,0.032268963062506144
2023-05-17,0.016787132895082896,0.025331193921069823,0.01930811804769903,0.032268963062506144
2023-05-18,0.01717027668599793,0.02449520514688536,0.019747072294988885,0.03209543559731039
2023-05-19,0.017979333895076614,0.02449520514688536,0.020673980434038744,0.03209543559731039
2023-05-22,0.017210378931572692,0.02449520514688536,0.019793016014914146,0.03209543559731039
2023-05-23,0.016520768552817956,0.02449520514688536,0.01900295387138672,0.03209543559731039
2023-05-24,0.017117463032871105,0.02449520514688536,0.019686565566432623,0.03209543559731039
2023-05-25,0.016666357980645367,0.02449520514688536,0.01916975051332816,0.03209543559731039
2023-05-26,0.01769608294341152,0.02449520514688536,0.02034946986847445,0.03209543559731039
2023-05-30,0.01911504026500241,0.02449520514688536,0.021975118927142035,0.03209543559731039
2023-05-31,0.01841644493145721,0.02449520514688536,0.021174763039697838,0.03209543559731039
2023-06-01,0.017742269952748118,0.02449520514688536,0.02040238468635391,0.03209543559731039
2023-06-02,0.017937887087362613,0.02449520514688536,0.02062649629697569,0.03209543559731039
2023-06-05,0.018146233339230246,0.02449520514688536,0.020865191205604657,0.03209543559731039
2023-06-06,0.017359181195250865,0.02449520514688536,0.019963493488898223,0.03209543559731039
2023-06-07,0.0165491255938457,0.02449520514688536,0.019035441527182922,0.03209543559731039
2023-06-08,0.0168605305709857,0.02449520514688536,0.019392207160827537,0.03209543559731039
2023-06-09,0.01714381265820272,0.02449520514688536,0.019716753397288983,0.03209543559731039
2023-06-12,0.016436057800946684,0.02449520514688536,0.018905903768509653,0.03209543559731039
2023-06-13,0.01688962965864354,0.023894217318307386,0.019425544953119992,0.027795546428975314
2023-06-14,0.01652104036011016,0.023894217318307386,0.01900326527135766,0.027795546428975314
2023-06-15,0.015899313556451546,0.023894217318307386,0.018290974931305104,0.027795546428975314
2023-06-16,0.016554944895632036,0.023894217318307386,0.019042108494770397,0.027795546428975314
2023-06-20,0.01599792751838407,0.023894217318307386,0.018403953448662736,0.027795546428975314
2023-06-21,0.015529784889415121,0.023894217318307386,0.017867619048377678,0.027795546428975314
2023-06-22,0.015507483198936018,0.023894217318307386,0.0178420687928609,0.027795546428975314
2023-06-23,0.015803353114976763,0.023894217318307386,0.01818103645818887,0.027795546428975314
2023-06-26,0.015734945544698384,0.023894217318307386,0.018102664332025058,0.027795546428975314
2023-06-27,0.01564474094439292,0.023894217318307386,0.017999320121918967,0.027795546428975314
2023-06-28,0.01654946829684313,0.023894217318307386,0.01903583414984796,0.027795546428975314
2023-06-29,0.015857079546124107,0.023894217318307386,0.01824258892413783,0.027795546428975314
2023-06-30,0.015477452158585732,0.023894217318307386,0.017807663295434442,0.027795546428975314
2023-07-03,0.016925197718728625,0.023894217318307386,0.019466294017602862,0.027795546428975314
2023-07-05,0.016279938756619844,0.023894217318307386,0.018727043718536156,0.027795546428975314
2023-07-06,0.01568222753649905,0.023894217318307386,0.01804226718046874,0.027795546428975314
2023-07-07,0.015618505520718721,0.023894217318307386,0.01796926312784963,0.027795546428975314
2023-07-10,0.01510525080023438,0.023894217318307386,0.017381245404894725,0.027795546428975314
2023-07-11,0.014699972460562188,0.023894217318307386,0.01691693239042873,0.027795546428975314
2023-07-12,0.014423906954283765,0.023894217318307386,0.01660065393470397,0.027795546428975314
2023-07-13,0.014988462768807383,0.023894217318307386,0.017247445500934204,0.027795546428975314
2023-07-14,0.015551567864991721,0.023894217318307386,0.017892575030634687,0.027795546428975314
2023-07-17,0.014907077576980989,0.023894217318307386,0.017154205374209516,0.027795546428975314
2023-07-18,0.015039923612586279,0.023894217318307386,0.01730640236381829,0.027795546428975314
2023-07-19,0.014983747041379402,0.023894217318307386,0.01724204285933422,0.027795546428975314
2023-07-20,0.014566378394549107,0.023894217318307386,0.016763878408921906,0.027795546428975314
2023-07-21,0.01586531135355027,0.023894217318307386,0.01825201981384103,0.027795546428975314
2023-07-24,0.015275060202177124,0.023894217318307386,0.017575790011854168,0.027795546428975314
2023-07-25,0.014787938386069902,0.023894217318307386,0.017017711830247334,0.027795546428975314
2023-07-26,0.014396856531304665,0.023894217318307386,0.016569663224847216,0.027795546428975314
2023-07-27,0.0138962972078907,0.023894217318307386,0.0159961901678825,0.027795546428975314
2023-07-28,0.0142250867715269,0.023894217318307386,0.016372872705469787,0.027795546428975314
2023-07-31,0.015426133769920318,0.023894217318307386,0.017748869638319557,0.027795546428975314
2023-08-01,0.014822430193873604,0.023894217318307386,0.017057227870676914,0.027795546428975314
2023-08-02,0.014596018108288566,0.023894217318307386,0.01679783557733463,0.027795546428975314
2023-08-03,0.01667341518860864,0.023894217318307386,0.019177835706101577,0.027795546428975314
2023-08-04,0.016427539698182284,0.023894217318307386,0.018896144880395208,0.027795546428975314
2023-08-07,0.018949737193991987,0.023894217318307386,0.021785737063646896,0.027795546428975314
2023-08-08,0.018920152886342842,0.023894217318307386,0.021751843372026035,0.027795546428975314
2023-08-09,0.018392162130632803,0.023894217318307386,0.02114694309634834,0.027795546428975314
2023-08-10,0.018166125972502216,0.023894217318307386,0.0208879814897527,0.027795546428975314
2023-08-11,0.017470383000132785,0.023894217318307386,0.02009089345130565,0.027795546428975314
2023-08-14,0.016741678684760546,0.023894217318307386,0.019256042771650446,0.027795546428975314
2023-08-15,0.01660798631872957,0.023894217318307386,0.01910287617130081,0.027795546428975314
2023-08-16,0.01702614045368628,0.023894217318307386,0.0195819405275904,0.027795546428975314
2023-08-17,0.01687710875549314,0.023894217318307386,0.01941120019862287,0.027795546428975314
2023-08-18,0.016958940117689236,0.023894217318307386,0.019504951486909977,0.027795546428975314
2023-08-21,0.0161471123228997,0.023894217318307386,0.01857486918611172,0.027795546428975314
2023-08-22,0.016458054268836873,0.023894217318307386,0.018931104341335627,0.027795546428975314
2023-08-23,0.015862373725368247,0.023894217318307386,0.018248654277460086,0.027795546428975314
2023-08-24,0.0174902930806765,0.023894217318307386,0.020113703724173905,0.027795546428975314
2023-08-25,0.019390453918733116,0.023894217318307386,0.022290650578530642,0.027795546428975314
2023-08-28,0.01890875545054586,0.022936449895125804,0.021738785734215046,0.027795546428975314
2023-08-29,0.018321342542341905,0.022936449895125804,0.021065807606726113,0.027795546428975314
2023-08-30,0.01990797158541154,0.022936449895125804,0.022883552207690554,0.027795546428975314
2023-08-31,0.019390155893413558,0.022936449895125804,0.022290309141495976,0.027795546428975314
2023-09-01,0.01842534244048504,0.022936449895125804,0.021184956600106945,0.027795546428975314
2023-09-05,0.01776770596773619,0.022936449895125804,0.020431525826254623,0.027795546428975314
2023-09-06,0.01714807836069639,0.022936449895125804,0.01972164046128864,0.027795546428975314
2023-09-07,0.01826438323098211,0.022936449895125804,0.021000551344620505,0.027795546428975314
2023-09-08,0.01845279348610777,0.022936449895125804,0.021216406289112387,0.027795546428975314
2023-09-11,0.017569999666222517,0.022936449895125804,0.0202050207312402,0.027795546428975314
2023-09-12,0.017422721181842002,0.022936449895125804,0.02003628899713368,0.027795546428975314
2023-09-13,0.01739315474697553,0.021687365881890353,0.020002415781725798,0.023633069942487595
2023-09-14,0.01676068451286717,0.021687365881890353,0.019277817074584445,0.023633069942487595
2023-09-15,0.016646306631555495,0.021687365881890353,0.019146778394098795,0.023633069942487595
2023-09-18,0.017396773250129182,0.021687365881890353,0.020006561372404263,0.023633069942487595
2023-09-19,0.01691808773672318,0.021687365881890353,0.01945814836348176,0.023633069942487595
2023-09-20,0.016234881566660513,0.021687365881890353,0.018675423294631177,0.023633069942487595
2023-09-21,0.016980361431975986,0.021687365881890353,0.01952949312665897,0.023633069942487595
2023-09-22,0.018738426103846413,0.021687365881890353,0.02154364544499551,0.023633069942487595
2023-09-25,0.017857797012748138,0.021687365881890353,0.020534739940089874,0.023633069942487595
2023-09-26,0.017552998360255884,0.021687365881890353,0.020185542938201444,0.023633069942487595
2023-09-27,0.018857627326721388,0.021687365881890353,0.021680210056777824,0.023633069942487595
2023-09-28,0.01811905005848627,0.021687365881890353,0.02083404828532049,0.023633069942487595
2023-09-29,0.017526485868961952,0.021687365881890353,0.020155168517590548,0.023633069942487595
2023-10-02,0.016745195095544715,0.021687365881890353,0.019260071398723433,0.023633069942487595
2023-10-03,0.016574300740479664,0.021687365881890353,0.019064283799465953,0.023633069942487595
2023-10-04,0.01774595650077195,0.021687365881890353,0.0204066082336259,0.023633069942487595
2023-10-05,0.017712400307241125,0.021687365881890353,0.020368164093273116,0.023633069942487595
2023-10-06,0.016948864059350373,0.021687365881890353,0.019493407704370212,0.023633069942487595
2023-10-09,0.017665130556581973,0.020205321505808768,0.020314008817076123,0.02242205708292211
2023-10-10,0.017646627871592067,0.020205321505808768,0.020292810947359408,0.02242205708292211
2023-10-11,0.017001638071078344,0.020205321505808768,0.019553869017182285,0.02242205708292211
2023-10-12,0.016807262825845257,0.020205321505808768,0.019331180195162483,0.02242205708292211
2023-10-13,0.016788415058188056,0.020205321505808768,0.019309586976477396,0.02242205708292211
2023-10-16,0.01732134762703983,0.017751248766477695,0.019920148912135796,0.021587134079646537
2023-10-17,0.017474750316708802,0.017751248766477695,0.02009589693095418,0.021587134079646537
2023-10-18,0.016907571781940817,0.017751248766477695,0.019446100607194223,0.021587134079646537
2023-10-19,0.01748804691203117,0.017751248766477695,0.02011113036845113,0.021587134079646537
2023-10-20,0.01749422443486361,0.017751248766477695,0.020118207737181423,0.021587134079646537
2023-10-23,0.018130707255341542,0.017751248766477695,0.02084740352215963,0.021587134079646537
2023-10-24,0.017409687887557906,0.017751248766477695,0.020021357214294346,0.021587134079646537
2023-10-25,0.017107094157126666,0.017751248766477695,0.019674686313380468,0.021587134079646537
2023-10-26,0.019045643014064327,0.017751248766477695,0.02189561295896033,0.021587134079646537
2023-10-27,0.020269658907777256,0.017751248766477695,0.02329792454024007,0.021587134079646537
2023-10-30,0.019605265615957518,0.017751248766477695,0.022536752718510522,0.021587134079646537
2023-10-31,0.019530215657677874,0.017751248766477695,0.02245077064408593,0.021587134079646537
2023-11-01,0.018780181273084267,0.017751248766477695,0.021591482860915757,0.021587134079646537
2023-11-02,0.019560819063856948,0.016235750231313524,0.02248583188073486,0.019785299801696434
2023-11-03,0.021179472184393245,0.0157085449368841,0.02434026533103694,0.019587455008377636
2023-11-06,0.02066961135905485,0.0157085449368841,0.023756135873335166,0.019587455008377636
2023-11-07,0.019985275824356503,0.0157085449368841,0.02297211693149141,0.019587455008377636
2023-11-08,0.01954912823734085,0.0157085449368841,0.0224724381155865,0.019587455008377636
2023-11-09,0.018808634424077524,0.015296083431814534,0.02162408062648947,0.01943473204194793
2023-11-10,0.0178931848945908,0.015296083431814534,0.02057528258075314,0.01943473204194793
2023-11-13,0.019560687183328127,0.015296083431814534,0.02248568078989212,0.01943473204194793
2023-11-14,0.018660728425529603,0.015296083431814534,0.021454629971665584,0.01943473204194793
2023-11-15,0.020356965455526645,0.015296083431814534,0.023397948554355716,0.01943473204194793
2023-11-16,0.01944312023242365,0.015296083431814534,0.02235098850552236,0.01943473204194793
2023-11-17,0.01869665061069217,0.015296083431814534,0.02149578474468535,0.01943473204194793
2023-11-20,0.017771693344656187,0.015296083431814534,0.020436094022519523,0.01943473204194793
2023-11-21,0.017581443526547107,0.015296083431814534,0.020218131555985328,0.01943473204194793
2023-11-22,0.01685433201293979,0.015296083431814534,0.019385105692799498,0.01943473204194793
2023-11-24,0.016162820472572677,0.015296083431814534,0.018592865455866085,0.01943473204194793
2023-11-27,0.015601169219750867,0.015296083431814534,0.017949401542923613,0.01943473204194793
2023-11-28,0.015116785180318235,0.015296083431814534,0.0173944599349164,0.01943473204194793
2023-11-29,0.01459504736296941,0.015296083431814534,0.01679672342886457,0.01943473204194793
2023-11-30,0.014036049327751604,0.015296083431814534,0.0161562992131947,0.01943473204194793
2023-12-01,0.013688717363033972,0.015296083431814534,0.015758373304573768,0.01943473204194793
2023-12-04,0.013869861710551646,0.015296083431814534,0.015965903956513955,0.01943473204194793
2023-12-05,0.014066755949647312,0.015296083431814534,0.016191478700428086,0.01943473204194793
2023-12-06,0.014534294818127132,0.015296083431814534,0.0167271213937422,0.01943473204194793
2023-12-07,0.014356440443036751,0.015296083431814534,0.01652335994648357,0.01943473204194793
2023-12-08,0.014812158220254121,0.015296083431814534,0.017045459634951226,0.01943473204194793
2023-12-11,0.014545474152937412,0.015296083431814534,0.01673992916099096,0.01943473204194793
2023-12-12,0.014543477484154386,0.015296083431814534,0.01673764164840816,0.01943473204194793
2023-12-13,0.014310527549452725,0.015296083431814534,0.016470759173296188,0.01943473204194793
2023-12-14,0.016080246667542375,0.015296083431814534,0.01849826357716574,0.01943473204194793
2023-12-15,0.015799402987824215,0.014677104239482416,0.01817651093766091,0.01650425280145592
2023-12-18,0.015249613288442316,0.014677104239482416,0.017546636385646013,0.01650425280145592
2023-12-19,0.014969194008441012,0.014677104239482416,0.017225369965839066,0.01650425280145592
2023-12-20,0.014711229502836638,0.014677104239482416,0.016929829184362127,0.01650425280145592
2023-12-21,0.015695857039852903,0.014677104239482416,0.018057882018885765,0.01650425280145592
2023-12-22,0.015649704469978685,0.014010065697865582,0.018005006657076435,0.01620977249135963
2023-12-26,0.015039167289353506,0.014010065697865582,0.017305535871124888,0.01620977249135963
2023-12-27,0.014593509490930233,0.014010065697865582,0.016794961543433063,0.01620977249135963
2023-12-28,0.01420988822094683,0.014010065697865582,0.01635546026531556,0.01620977249135963
2023-12-29,0.013643005101075365,0.014010065697865582,0.01570600238792121,0.01620977249135963
2024-01-02,0.013333934540480473,0.014010065697865582,0.015351911212487102,0.01620977249135963
2024-01-03,0.015711324006213386,0.014010065697865582,0.018075601973476203,0.01620977249135963
2024-01-04,0.015702285219237725,0.014010065697865582,0.01806524655593482,0.01620977249135963
2024-01-05,0.015481418885012593,0.014010065697865582,0.01781220783316204,0.01620977249135963
2024-01-08,0.014723095648304728,0.014010065697865582,0.01694342380621346,0.01620977249135963
2024-01-09,0.016790090279404295,0.014010065697865582,0.019311506217987908,0.01620977249135963
2024-01-10,0.016033711825902415,0.014010065697865582,0.01844495026015742,0.01620977249135963
2024-01-11,0.015532293346240596,0.014010065697865582,0.017870492898362445,0.01620977249135963
2024-01-12,0.014844546271948965,0.014010065697865582,0.01708256547664826,0.01620977249135963
2024-01-16,0.014224414498270275,0.014010065697865582,0.01637210250585196,0.01620977249135963
2024-01-17,0.014206289821618754,0.014010065697865582,0.016351337706876776,0.01620977249135963
2024-01-18,0.014004624208300785,0.014010065697865582,0.016120296568804763,0.01620977249135963
2024-01-19,0.01572962661671772,0.014010065697865582,0.01809657062495345,0.01620977249135963
2024-01-22,0.016953431196592608,0.014010065697865582,0.019498640111466375,0.01620977249135963
2024-01-23,0.016327243703409464,0.014010065697865582,0.018781239317691063,0.01620977249135963
2024-01-24,0.015721777993928328,0.014010065697865582,0.01808757873629319,0.01620977249135963
2024-01-25,0.015137677132088778,0.014010065697865582,0.017418395102812376,0.01620977249135963
2024-01-26,0.014658921837273334,0.014010065697865582,0.016869902147804924,0.01620977249135963
2024-01-29,0.014232845664745065,0.014010065697865582,0.016381761794143905,0.01620977249135963
2024-01-30,0.01433972023808998,0.014010065697865582,0.016504204200909794,0.01620977249135963
2024-01-31,0.014368897534524484,0.014010065697865582,0.016537631594222817,0.01620977249135963
2024-02-01,0.01638878301336224,0.014010065697865582,0.01885174272168606,0.01620977249135963
2024-02-02,0.017154225395987533,0.014010065697865582,0.01972868290152457,0.01620977249135963
2024-02-05,0.017702714142831866,0.014010065697865582,0.020357066998375042,0.01620977249135963
2024-02-06,0.01723025363407097,0.014010065697865582,0.01981578575641095,0.01620977249135963
2024-02-07,0.016599710497515262,0.014010065697865582,0.019093394856562144,0.01620977249135963
2024-02-08,0.016318182198220267,0.014010065697865582,0.018770857872698474,0.01620977249135963
2024-02-09,0.015586965370757279,0.014010065697865582,0.01793312869708496,0.01620977249135963
2024-02-12,0.015264783858667903,0.014010065697865582,0.017564016769700857,0.01620977249135963
2024-02-13,0.014717720443792782,0.014010065697865582,0.01693726562511666,0.01620977249135963
2024-02-14,0.01600062990066906,0.01432474111481088,0.018407049472165985,0.01627395010559217
2024-02-15,0.015877777911136495,0.01432474111481088,0.01826630230655346,0.01627395010559217
2024-02-16,0.015326810155939142,0.01432474111481088,0.01763507809778828,0.01627395010559217
2024-02-20,0.0150661919929233,0.01432474111481088,0.017336497115166924,0.01627395010559217
2024-02-21,0.014577474745682033,0.014010065697865582,0.016776591104715792,0.014706836790338152
2024-02-22,0.014038268795542626,0.014010065697865582,0.016158841978696045,0.014706836790338152
2024-02-23,0.016990197922976163,0.014010065697865582,0.019540762445398662,0.014706836790338152
2024-02-26,0.0163446378819981,0.014010065697865582,0.018801167210953713,0.014706836790338152
2024-02-27,0.015655345405154692,0.014010065697865582,0.018011469276366918,0.014706836790338152
2024-02-28,0.015050612432693905,0.014010065697865582,0.017318648165775705,0.014706836790338152
2024-02-29,0.014499205763428683,0.014010065697865582,0.016686921108735663,0.014706836790338152
2024-03-01,0.014141203334193895,0.014010065697865582,0.016276770427506054,0.014706836790338152
2024-03-04,0.014521401386425681,0.014010065697865582,0.01671234984650147,0.014706836790338152
2024-03-05,0.014949067586354068,0.014010065697865582,0.017202311838140548,0.014706836790338152
2024-03-06,0.01654050279626979,0.014010065697865582,0.019025562693937504,0.014706836790338152
2024-03-07,0.01598688412309102,0.014010065697865582,0.01839130142249572,0.014706836790338152
2024-03-08,0.01612812525697543,0.014010065697865582,0.018553116378344364,0.014706836790338152
2024-03-11,0.01615303089936735,0.014010065697865582,0.018581649889179305,0.014706836790338152
2024-03-12,0.015534015946273261,0.014010065697865582,0.017872466420101936,0.014706836790338152
2024-03-13,0.0158330912839801,0.014010065697865582,0.01821510642330422,0.014706836790338152
2024-03-14,0.015426786081372225,0.014010065697865582,0.017749616968405966,0.014706836790338152
2024-03-15,0.01507256036201983,0.014010065697865582,0.017343793129690754,0.014706836790338152
2024-03-18,0.014976964464914156,0.014010065697865582,0.017234272302124154,0.014706836790338152
2024-03-19,0.01472080597564402,0.014010065697865582,0.016940800609483792,0.014706836790338152
2024-03-20,0.014502821622275718,0.014010065697865582,0.01669106366992585,0.014706836790338152
2024-03-21,0.015000924651575523,0.014010065697865582,0.017261722637873417,0.014706836790338152
2024-03-22,0.016327739517003944,0.014010065697865582,0.01878180735373477,0.014706836790338152
2024-03-25,0.015688489548180612,0.014010065697865582,0.018049441345075804,0.014706836790338152
2024-03-26,0.01508878445964354,0.014010065697865582,0.01736238050270641,0.014706836790338152
2024-03-27,0.014506738811702802,0.014010065697865582,0.016695551454870377,0.014706836790338152
2024-03-28,0.014890714103047367,0.014010065697865582,0.017135458322700668,0.014706836790338152
2024-04-01,0.014387181949153487,0.014010065697865582,0.01655857939933129,0.014706836790338152
2024-04-02,0.014213026146167495,0.014010065697865582,0.01635905527490713,0.014706836790338152
2024-04-03,0.01420905468359084,0.014010065697865582,0.01635450531114075,0.014706836790338152
2024-04-04,0.013711119862510113,0.014010065697865582,0.015784039053381743,0.014706836790338152
2024-04-05,0.014661408190048781,0.014010065697865582,0.016872750673963828,0.014706836790338152
2024-04-08,0.015135657082405591,0.014010065697865582,0.017416080803561818,0.014706836790338152
2024-04-09,0.014483760046341212,0.014010065697865582,0.016669225498683386,0.014706836790338152
2024-04-10,0.014053147632195406,0.014010065697865582,0.01617588813394724,0.014706836790338152
